85.03419739999981,29.246666666666663,30.0,28.0,29.299999999999997,29.999999999999996,27.1,30.1,29.8,32.8
67.00015012903214,29.246666666666663,30.0,28.0,29.299999999999997,29.999999999999996,27.1,30.1,29.8,32.8
168.28157899999997,29.246666666666663,30.0,28.0,29.299999999999997,29.999999999999996,27.1,30.1,29.8,32.8
46.33765699999981,29.246666666666663,30.0,28.0,29.299999999999997,29.999999999999996,27.1,30.1,29.8,32.8
44.71525184999973,29.246666666666663,30.0,28.0,29.299999999999997,29.999999999999996,27.1,30.1,29.8,32.8
42.044381999999814,29.246666666666663,30.0,28.0,29.299999999999997,29.999999999999996,27.1,30.1,29.8,32.8
57.427787599999874,29.246666666666663,30.0,28.0,29.299999999999997,29.999999999999996,27.1,30.1,29.8,32.8
